/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/diagnostics.rs	0	10
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/display_source_code.rs	0	13
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/incremental.rs	0	8
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/macros.rs	0	55
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/method_resolution.rs	0	89
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/never_type.rs	0	41
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/opaque_types.rs	0	7
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/patterns.rs	0	38
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/regression.rs	0	123
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/regression/new_solver.rs	0	29
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/simple.rs	0	136
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/trait_aliases.rs	0	1
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/traits.rs	0	180
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/traits.rs	0	12
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/upvars.rs	0	27
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/utils.rs	0	10
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/variance.rs	0	35
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/attrs.rs	0	49
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/db.rs	0	0
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/diagnostics.rs	0	93
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/display.rs	0	38
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/from_id.rs	0	56
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/has_source.rs	0	34
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/lib.rs	0	632
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/semantics.rs	0	232
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/semantics/child_by_source.rs	0	15
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/semantics/source_to_def.rs	0	48
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/source_analyzer.rs	0	81
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/symbols.rs	0	16
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/term_search.rs	0	13
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/term_search/expr.rs	0	8
/Users/chrishafley/projects/rust-analyzer/crates/hir/src/term_search/tactics.rs	0	9
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/assist_config.rs	0	3
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/assist_context.rs	0	23
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/add_braces.rs	0	11
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/add_explicit_dot_deref.rs	0	8
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/add_explicit_enum_discriminant.rs	0	9
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/add_explicit_type.rs	0	18
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/add_label_to_loop.rs	0	10
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/add_lifetime_to_type.rs	0	9
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/add_missing_impl_members.rs	0	80
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/add_missing_match_arms.rs	0	83
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/add_return_type.rs	0	24
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/add_turbo_fish.rs	0	17
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/apply_demorgan.rs	0	36
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/auto_import.rs	0	61
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/bind_unused_param.rs	0	9
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/change_visibility.rs	0	19
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_bool_then.rs	0	17
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_bool_to_enum.rs	0	60
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_char_literal.rs	0	4
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_closure_to_fn.rs	0	30
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_comment_block.rs	0	17
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_comment_from_or_to_doc.rs	0	23
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_for_to_while_let.rs	0	14
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_from_to_tryfrom.rs	0	6
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_integer_literal.rs	0	17
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_into_to_from.rs	0	8
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_iter_for_each_to_for.rs	0	19
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_let_else_to_match.rs	0	22
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_match_to_let_else.rs	0	18
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_named_struct_to_tuple_struct.rs	0	32
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_nested_function_to_closure.rs	0	11
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_range_for_to_while.rs	0	11
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_to_guarded_return.rs	0	53
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_tuple_return_type_to_struct.rs	0	26
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_tuple_struct_to_named_struct.rs	0	39
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_two_arm_bool_match_to_matches_macro.rs	0	13
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/convert_while_to_loop.rs	0	10
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/destructure_struct_binding.rs	0	44
/Users/chrishafley/projects/rust-analyzer/crates/ide-assists/src/handlers/destructure_tuple_binding.rs	0	91
