/Users/chrishafley/projects/typescript-go/internal/lsp/lsproto/lsp_json_test.go	0	100	30328	1036
/Users/chrishafley/projects/typescript-go/internal/tsoptions/showconfig.go	0	50	14470	389
/Users/chrishafley/projects/typescript-go/internal/tsoptions/parsinghelpers.go	0	70	23809	738
/Users/chrishafley/projects/typescript-go/internal/tsoptions/contentmappers_test.go	0	52	6277	133
/Users/chrishafley/projects/typescript-go/internal/tsoptions/enummaps.go	0	55	12375	255
/Users/chrishafley/projects/typescript-go/internal/tsoptions/tsoptionstest/parsedcommandline.go	0	48	810	14
/Users/chrishafley/projects/typescript-go/internal/tsoptions/tsoptionstest/vfsparseconfighost.go	0	40	1970	60
/Users/chrishafley/projects/typescript-go/internal/tsoptions/parsedoptions.go	0	48	566	16
/Users/chrishafley/projects/typescript-go/internal/tsoptions/commandlineoption.go	0	40	5574	204
/Users/chrishafley/projects/typescript-go/internal/tsoptions/parsedcommandline_test.go	0	53	6754	237
/Users/chrishafley/projects/typescript-go/internal/tsoptions/declsbuild.go	0	47	2410	69
/Users/chrishafley/projects/typescript-go/internal/tsoptions/tsconfigparsing_test.go	0	110	62270	1975
/Users/chrishafley/projects/typescript-go/internal/tsoptions/contentmappers.go	0	41	3191	53
/Users/chrishafley/projects/typescript-go/internal/tsoptions/namemap.go	0	55	1581	58
/Users/chrishafley/projects/typescript-go/internal/tsoptions/wildcarddirectories_test.go	0	58	2859	85
/Users/chrishafley/projects/typescript-go/internal/tsoptions/diagnostics.go	0	48	2564	67
/Users/chrishafley/projects/typescript-go/internal/tsoptions/parsedcommandline.go	0	64	16130	492
/Users/chrishafley/projects/typescript-go/internal/tsoptions/declswatch.go	0	87	3550	88
/Users/chrishafley/projects/typescript-go/internal/tsoptions/declscompiler.go	0	78	53838	1272
/Users/chrishafley/projects/typescript-go/internal/tsoptions/testmain_test.go	0	85	261	14
/Users/chrishafley/projects/typescript-go/internal/tsoptions/commandlineparser.go	0	74	13502	411
/Users/chrishafley/projects/typescript-go/internal/tsoptions/export_test.go	0	48	1540	51
/Users/chrishafley/projects/typescript-go/internal/tsoptions/parsinghelpers_test.go	0	47	919	36
/Users/chrishafley/projects/typescript-go/internal/tsoptions/parsedbuildcommandline.go	0	39	1335	45
/Users/chrishafley/projects/typescript-go/internal/tsoptions/declstypeacquisition.go	0	44	767	29
/Users/chrishafley/projects/typescript-go/internal/tsoptions/wildcarddirectories.go	0	46	4270	134
/Users/chrishafley/projects/typescript-go/internal/tsoptions/decls_test.go	0	53	1813	79
/Users/chrishafley/projects/typescript-go/internal/lsp/lsproto/lsp_generated.go	0	435	632401	17560
/Users/chrishafley/projects/typescript-go/internal/tsoptions/tsconfigparsing.go	0	177	84899	2097
/Users/chrishafley/projects/typescript-go/internal/tsoptions/errors.go	0	40	4910	131
/Users/chrishafley/projects/typescript-go/internal/parser/references.go	0	39	3662	71
/Users/chrishafley/projects/typescript-go/internal/parser/types.go	0	53	384	14
/Users/chrishafley/projects/typescript-go/internal/parser/parser_test.go	0	79	9835	339
/Users/chrishafley/projects/typescript-go/internal/parser/utilities.go	0	50	2153	56
/Users/chrishafley/projects/typescript-go/internal/tsoptions/commandlineparser_test.go	0	80	24337	599
/Users/chrishafley/projects/typescript-go/internal/project/background/queue.go	0	34	891	52
/Users/chrishafley/projects/typescript-go/internal/project/background/queue_test.go	0	41	1648	91
/Users/chrishafley/projects/typescript-go/internal/project/compilerhost.go	0	48	5792	174
/Users/chrishafley/projects/typescript-go/internal/parser/reparser.go	0	91	29694	748
/Users/chrishafley/projects/typescript-go/internal/project/projectcollectionbuilder_test.go	0	84	32511	662
/Users/chrishafley/projects/typescript-go/internal/project/refcountcache_test.go	0	69	22671	476
/Users/chrishafley/projects/typescript-go/internal/project/overlayfs_test.go	0	46	7582	306
/Users/chrishafley/projects/typescript-go/internal/parser/jsdoc.go	0	120	46282	1354
/Users/chrishafley/projects/typescript-go/internal/project/snapshotfs.go	0	70	26059	868
/Users/chrishafley/projects/typescript-go/internal/project/projectreferencesprogram_test.go	0	63	22043	539
/Users/chrishafley/projects/typescript-go/internal/project/projectlifetime_test.go	0	59	23780	486
/Users/chrishafley/projects/typescript-go/internal/project/refcountcache.go	0	43	4216	137
/Users/chrishafley/projects/typescript-go/internal/project/extendedconfigcache_test.go	0	55	12476	323
/Users/chrishafley/projects/typescript-go/internal/project/extendedconfigcache.go	0	44	1590	51
/Users/chrishafley/projects/typescript-go/internal/project/customconfigfilename_test.go	0	53	9021	231
/Users/chrishafley/projects/typescript-go/internal/project/projectcollectiondefaultproject_test.go	0	36	3142	128
/Users/chrishafley/projects/typescript-go/internal/project/client.go	0	41	1093	27
/Users/chrishafley/projects/typescript-go/internal/project/watchtimeout_test.go	0	49	5331	151
/Users/chrishafley/projects/typescript-go/internal/project/overlayfs.go	0	48	10183	409
/Users/chrishafley/projects/typescript-go/internal/project/testmain_test.go	0	43	259	14
/Users/chrishafley/projects/typescript-go/internal/project/snapshot_test.go	0	54	15232	372
/Users/chrishafley/projects/typescript-go/internal/project/projectcollectionbuilder.go	0	104	49390	1358
/Users/chrishafley/projects/typescript-go/internal/project/checkerpool.go	0	68	17672	530
/Users/chrishafley/projects/typescript-go/internal/project/filechange.go	0	54	2920	86
/Users/chrishafley/projects/typescript-go/internal/project/session.go	0	128	80822	2171
/Users/chrishafley/projects/typescript-go/internal/project/configfileregistry.go	0	58	8121	244
/Users/chrishafley/projects/typescript-go/internal/project/snapshotfs_test.go	0	109	55141	1544
/Users/chrishafley/projects/typescript-go/internal/project/checkerpool_test.go	0	102	48665	1295
/Users/chrishafley/projects/typescript-go/internal/project/watch_test.go	0	35	1242	28
/Users/chrishafley/projects/typescript-go/internal/project/configfilechanges_test.go	0	47	8500	200
/Users/chrishafley/projects/typescript-go/internal/project/programcounter.go	0	47	922	48
/Users/chrishafley/projects/typescript-go/internal/project/parsecache.go	0	43	3654	94
/Users/chrishafley/projects/typescript-go/internal/project/bulkcache_test.go	0	55	17162	391
/Users/chrishafley/projects/typescript-go/internal/project/project_stringer_generated.go	0	40	669	25
/Users/chrishafley/projects/typescript-go/internal/project/api.go	0	41	2700	69
/Users/chrishafley/projects/typescript-go/internal/project/dirty/box.go	0	48	942	62
/Users/chrishafley/projects/typescript-go/internal/project/untitled_test.go	0	50	6321	183
/Users/chrishafley/projects/typescript-go/internal/project/dirty/interfaces.go	0	42	243	15
/Users/chrishafley/projects/typescript-go/internal/project/contentmapper_test.go	0	100	50300	991
/Users/chrishafley/projects/typescript-go/internal/project/dirty/util.go	0	44	378	18
/Users/chrishafley/projects/typescript-go/internal/project/dirty/syncmap_test.go	0	50	6756	245
/Users/chrishafley/projects/typescript-go/internal/project/dirty/entry.go	0	51	401	29
/Users/chrishafley/projects/typescript-go/internal/project/dirty/cloneablemap.go	0	39	159	9
/Users/chrishafley/projects/typescript-go/internal/project/dirty/map.go	0	48	3364	169
/Users/chrishafley/projects/typescript-go/internal/project/dirty/mapbuilder.go	0	47	1610	74
/Users/chrishafley/projects/typescript-go/internal/project/dirty/syncmap.go	0	56	7258	362
/Users/chrishafley/projects/typescript-go/internal/project/autoimport.go	0	49	5519	180
