internal/ast/utilities.go	GetRestParameterElementType	internal/ast/ast_generated.go	AsArrayTypeNode	alias-receiver
internal/ast/utilities.go	GetRestParameterElementType	internal/ast/ast_generated.go	AsTypeReferenceNode	alias-receiver
internal/ast/utilities.go	IsConstTypeReference	internal/ast/ast.go	Text	alias-receiver
internal/ast/utilities.go	IsDeclarationName	internal/ast/ast.go	Name	multi-hop-receiver
internal/ast/utilities.go	IsExportNamespaceAsDefaultDeclaration	internal/ast/ast.go	Name	alias-receiver
internal/ast/utilities.go	IsExpressionNode	internal/ast/ast.go	Expression	multi-hop-receiver
internal/ast/utilities.go	IsExpressionOfOptionalChainRoot	internal/ast/ast.go	Expression	multi-hop-receiver
internal/ast/utilities.go	IsIdentifierName	internal/ast/ast.go	Name	concrete-one-hop-receiver
internal/ast/utilities.go	IsIdentifierName	internal/ast/ast.go	PropertyName	concrete-one-hop-receiver
internal/ast/utilities.go	IsImportMeta	internal/ast/ast.go	Text	alias-receiver
internal/ast/utilities.go	IsInExpressionContext	internal/ast/ast.go	Expression	concrete-one-hop-receiver
internal/ast/utilities.go	IsInTopLevelContext	internal/ast/ast.go	Name	concrete-one-hop-receiver
internal/ast/utilities.go	IsInitializedProperty	internal/ast/ast.go	Initializer	alias-receiver
internal/ast/utilities.go	IsLiteralImportTypeNode	internal/ast/ast_generated.go	IsStringLiteral	package-level-call
internal/ast/utilities.go	IsModuleExportsQualifiedName	internal/ast/ast.go	Text	alias-receiver
internal/ast/utilities.go	IsOuterExpression	internal/ast/ast_generated.go	AsBinaryExpression	alias-receiver
internal/ast/utilities.go	IsOutermostOptionalChain	internal/ast/ast.go	Expression	concrete-one-hop-receiver
internal/ast/utilities.go	IsPartOfTypeNode	internal/ast/ast_generated.go	Name	multi-hop-receiver
internal/ast/utilities.go	IsPrimitiveLiteralValue	internal/ast/ast_generated.go	IsBigIntLiteral	package-level-call
internal/ast/utilities.go	IsProtoSetter	internal/ast/ast_generated.go	IsStringLiteral	package-level-call
internal/ast/utilities.go	IsRequireCall	internal/ast/ast.go	Text	alias-receiver
internal/ast/utilities.go	IsRightSideOfPropertyAccess	internal/ast/ast.go	Name	multi-hop-receiver
internal/ast/utilities.go	IsRightSideOfQualifiedNameOrPropertyAccess	internal/ast/ast_generated.go	Name	multi-hop-receiver
internal/ast/utilities.go	IsSignedNumericLiteral	internal/ast/ast_generated.go	AsPrefixUnaryExpression	concrete-one-hop-receiver
internal/ast/utilities.go	NodeIsMissing	internal/core/text.go	End	multi-hop-receiver
