internal/tsoptions/testmain_test.go	resolve	1	0	255	3
internal/tsoptions/tsconfigparsing.go	resolve	1	0	318	339
internal/tsoptions/tsconfigparsing_test.go	resolve	1	0	324	133
internal/tsoptions/tsoptionstest	resolve	2	0	268	14
internal/tsoptions/wildcarddirectories.go	resolve	1	0	285	13
internal/tsoptions/wildcarddirectories_test.go	resolve	1	0	292	3
internal/tspath/extension.go	resolve	1	0	317	31
internal/tspath/ignoredpaths.go	resolve	1	0	315	1
internal/tspath/ignoredpaths_test.go	resolve	1	0	346	1
internal/tspath/path.go	resolve	1	0	371	260
internal/tspath/path_test.go	resolve	1	0	393	31
internal/tspath/startsWithDirectory_test.go	resolve	1	0	355	1
internal/tspath/untitled_test.go	resolve	1	0	348	4
internal/vfs/cachedvfs	resolve	2	0	377	287
internal/vfs/internal	resolve	1	0	520	35
internal/vfs/iovfs	resolve	2	0	458	40
internal/vfs/osvfs	resolve	4	0	329	73
internal/vfs/trackingvfs	resolve	1	0	329	3
internal/vfs/vfs.go	resolve	1	0	337	2
internal/vfs/vfs_test.go	resolve	1	0	310	12
internal/vfs/vfsmatch	resolve	4	0	411	494
internal/vfs/vfsmock	resolve	3	0	314	39
internal/vfs/vfstest	resolve	2	0	297	233
internal/vfs/wrapvfs	resolve	1	0	361	3
