/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/spew.go	0	125	1101	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/spew_test.go	0	100	5979	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/testdata/dumpcgo.go	0	126	555	
/Users/chrishafley/go/pkg/mod/github.com/deckarep/golang-set/v2@v2.6.0/bench_test.go	0	191	13232	
/Users/chrishafley/go/pkg/mod/github.com/deckarep/golang-set/v2@v2.6.0/iterator.go	0	122	313	
/Users/chrishafley/go/pkg/mod/github.com/deckarep/golang-set/v2@v2.6.0/iterator_example_test.go	0	138	365	
/Users/chrishafley/go/pkg/mod/github.com/deckarep/golang-set/v2@v2.6.0/set.go	0	127	1444	
/Users/chrishafley/go/pkg/mod/github.com/deckarep/golang-set/v2@v2.6.0/set_test.go	0	176	21855	
/Users/chrishafley/go/pkg/mod/github.com/deckarep/golang-set/v2@v2.6.0/sorted.go	0	79	137	
/Users/chrishafley/go/pkg/mod/github.com/deckarep/golang-set/v2@v2.6.0/sorted_test.go	0	77	596	
/Users/chrishafley/go/pkg/mod/github.com/deckarep/golang-set/v2@v2.6.0/threadsafe.go	0	124	4293	
/Users/chrishafley/go/pkg/mod/github.com/deckarep/golang-set/v2@v2.6.0/threadsafe_test.go	0	93	8548	
/Users/chrishafley/go/pkg/mod/github.com/deckarep/golang-set/v2@v2.6.0/threadunsafe.go	0	137	4243	
/Users/chrishafley/go/pkg/mod/github.com/dlclark/regexp2@v1.11.0/fastclock.go	0	256	1398	
/Users/chrishafley/go/pkg/mod/github.com/dlclark/regexp2@v1.11.0/fastclock_test.go	0	241	979	
/Users/chrishafley/go/pkg/mod/github.com/dlclark/regexp2@v1.11.0/match.go	0	220	4833	
/Users/chrishafley/go/pkg/mod/github.com/dlclark/regexp2@v1.11.0/regexp.go	0	204	4597	
/Users/chrishafley/go/pkg/mod/github.com/dlclark/regexp2@v1.11.0/regexp_mono_test.go	0	315	43996	
/Users/chrishafley/go/pkg/mod/github.com/dlclark/regexp2@v1.11.0/regexp_options_test.go	0	148	739	
/Users/chrishafley/go/pkg/mod/github.com/dlclark/regexp2@v1.11.0/regexp_pcre_test.go	0	134	5463	
/Users/chrishafley/go/pkg/mod/github.com/dlclark/regexp2@v1.11.0/regexp_performance_test.go	0	178	7865	
