Exposed/exposed-money/src/main/kotlin/org/jetbrains/exposed/v1/money/CompositeMoneyColumnType.kt	0	15	2066	698	
Exposed/exposed-money/src/main/kotlin/org/jetbrains/exposed/v1/money/CurrencyColumnType.kt	0	16	2496	1207	
Exposed/exposed-json/src/test/kotlin/org/jetbrains/exposed/v1/json/JsonTestsData.kt	0	29	4474	2698	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/OpBuilder.kt	0	108	43427	20927	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Table.kt	0	524	99590	28602	
Exposed/exposed-json/src/main/kotlin/org/jetbrains/exposed/v1/json/JsonConditions.kt	0	17	3829	836	
Exposed/exposed-json/src/main/kotlin/org/jetbrains/exposed/v1/json/JsonFunctions.kt	0	21	4655	1278	
Exposed/exposed-json/src/main/kotlin/org/jetbrains/exposed/v1/json/JsonColumnType.kt	0	20	4822	1799	
Exposed/exposed-json/src/main/kotlin/org/jetbrains/exposed/v1/json/JsonBColumnType.kt	0	18	4302	1140	
Exposed/exposed-jdbc/src/main/kotlin/org/jetbrains/exposed/v1/jdbc/MetadataQueries.kt	0	14	716	231	
Exposed/exposed-jdbc/src/main/kotlin/org/jetbrains/exposed/v1/jdbc/JdbcTransaction.kt	0	28	15439	5199	
Exposed/exposed-json/src/test/kotlin/org/jetbrains/exposed/v1/json/JsonColumnTests.kt	0	461	23433	14351	
Exposed/exposed-jdbc/src/main/kotlin/org/jetbrains/exposed/v1/jdbc/IterableEx.kt	0	24	7429	3904	
Exposed/exposed-json/src/test/kotlin/org/jetbrains/exposed/v1/json/JsonBColumnTests.kt	0	412	24580	15177	
Exposed/exposed-jdbc/src/main/kotlin/org/jetbrains/exposed/v1/jdbc/ExplainBlockingExecutable.kt	0	14	3033	930	
Exposed/exposed-jdbc/src/main/kotlin/org/jetbrains/exposed/v1/jdbc/SetOperations.kt	0	26	11724	4803	
